0,0.7
1,0.2
2,1.6
3,0.6
4,0.7
5,0.9
6,1.8
7,1.9
8,0.9
9,0.7
10,1.6
11,0.2
12,0.6
13,0.1
14,0.9
15,0.6
16,1.9
17,0.3
18,0.6
19,0.7
20,1.7
21,1.5
22,1.5
23,0.5
24,0.6
25,0.4
26,2.0
27,1.8
28,0.8
29,0.2
30,0.5
31,2.0
32,0.5
33,0.8
34,1.6
35,1.9
36,0.3
37,0.9
38,0.5
39,0.3
40,0.5
41,0.1
42,0.4
43,1.7
44,0.2
45,0.6
46,1.8
47,1.9
48,0.7
49,1.7
50,0.3
51,1.9
52,1.5
53,0.6
54,0.9
55,0.8
56,1.7
57,0.7
58,0.3
59,1.7
60,1.0
61,1.8
62,2.0
63,0.4
64,0.3
65,0.7
66,0.5
67,1.7
68,0.7
69,0.4
70,0.7
71,0.5
72,1.7
73,0.3
74,1.8
75,1.7
76,0.0
77,0.3
78,1.8
79,1.9
80,0.9
81,0.7
82,0.0
83,1.6
84,1.8
85,1.7
86,0.4
87,1.5
88,1.5
89,1.7
90,1.0
91,0.6
92,0.8
93,1.6
94,0.3
95,0.3
96,0.0
97,1.6
98,0.8
99,0.8
100,0.7
101,0.7
102,0.7
103,0.5
104,0.0
105,1.6
106,0.8
107,1.0
108,0.5
109,1.8
110,1.5
111,1.7
112,0.4
113,0.5
114,0.4
115,1.9
116,1.5
117,0.0
118,0.2
119,0.8
120,1.5
121,0.5
122,0.9
123,0.1
124,1.8
125,1.7
126,0.1
127,0.1
128,0.8
129,0.1
130,0.3
131,0.2
132,0.6
133,1.7
134,0.5
135,0.5
136,0.7
137,1.8
138,0.5
139,1.8
140,1.6
141,1.8
142,0.3
143,0.8
144,0.1
145,1.5
146,0.2
147,0.1
148,2.0
149,0.3
150,0.5
151,0.5
152,0.9
153,0.5
154,1.6
155,1.7
156,0.0
157,0.6
158,0.8
159,1.6
160,0.3
161,1.7
162,2.0
163,0.4
164,0.5
165,1.5
166,0.7
167,0.1
168,1.6
169,0.1
170,0.0
171,1.5
172,0.7
173,0.4
174,0.2
175,0.6
176,1.6
177,0.4
178,1.7
179,0.1
180,0.6
181,0.3
182,1.5
183,1.0
184,0.6
185,0.8
186,0.4
187,0.6
188,0.3
189,0.6
190,1.7
191,0.3
192,0.8
193,0.2
194,0.9
195,1.8
196,1.0
197,0.9
198,0.3
199,1.8
200,1.0
201,1.5
202,1.9
203,0.4
204,0.5
205,0.4
206,0.1
207,0.2
208,1.0
209,1.8
210,1.5
211,1.9
212,0.2
